condition_id,condition_order,factor_type,factor_value,fault_factor_target,reference_phase_error_deg,schema_version,case_name,algorithm_mode,cycle_index,time_start_s,time_end_s,sample_start_index,sample_end_index,n_samples,fault_factor_true,fault_factor_start,fault_factor_end,Cs1_true_pF,Cs2_true_pF,Cs1_est_before_pF,Cs2_est_before_pF,Cs1_est_pF,Cs2_est_pF,Cs1_cf_before_pF,Cs2_cf_before_pF,Cs1_cf_est_pF,Cs2_cf_est_pF,Cs1_lambda_neutral_before_pF,Cs2_lambda_neutral_before_pF,Cs1_lambda_neutral_est_pF,Cs2_lambda_neutral_est_pF,rank_X,sigma_max_X_A_per_pF,sigma_min_X_A_per_pF,cond2_X,r_fault_norm_A,r_parallel_norm_A,r_perp_norm_A,eta_geom,projection_energy_closure_relerr,projection_fit_relerr,counterfactual_identity_max_abs_A,delta_Cs1_LS_pred_pF,delta_Cs2_LS_pred_pF,cLS1_code_pF,cLS2_code_pF,innovation,lambda,cLS1_cf_code_pF,cLS2_cf_code_pF,innovation_cf,lambda_cf,innovation_lambda_neutral,lambda_neutral,R11,R12,R22,z1,z2,J11_before,J12_before,J22_before,h1_before,h2_before,J11_after,J12_after,J22_after,h1_after,h2_after,delta_Cs1_RLS_direct_raw_pF,delta_Cs2_RLS_direct_raw_pF,delta_Cs1_RLS_fault_cf_raw_pF,delta_Cs2_RLS_fault_cf_raw_pF,Cs1_raw_pF,Cs2_raw_pF,Cs1_rate_limited_pF,Cs2_rate_limited_pF,Cs1_projected_pF,Cs2_projected_pF,Cs1_cf_raw_pF,Cs2_cf_raw_pF,Cs1_cf_rate_limited_pF,Cs2_cf_rate_limited_pF,delta_Cs1_RLS_pred_pF,delta_Cs2_RLS_pred_pF,delta_Cs1_actual_pF,delta_Cs2_actual_pF,prediction_error_Cs1_pF,prediction_error_Cs2_pF,rate_limit_active_Cs1,rate_limit_active_Cs2,projection_active_Cs1,projection_active_Cs2,E_in_A,E_quad_A,base_in_A,E_in_cf_A,E_quad_cf_A,base_in_cf_A,gate_trigger_condition,gate_active,gate_hold_before,gate_hold_after,state_mismatch_norm_before,state_mismatch_norm_after,state_mismatch_rel_after,state_mismatch_cf_norm_after,state_mismatch_cf_rel_after
phase_error_2p00deg,10,reference_phase_error,2,1.6,2,phase1b_mechanism_v1,phase_error_2p00deg,M2,152,3.72,3.73998,186001,187000,1000,1.60000000000001,1.6,1.6,10,10,14.3480916226609,4.03117538838668,14.3497580706528,4.02583191837475,9.63915581082912,9.09142133285791,9.64108208864611,9.08623795273712,14.3020869716829,4.07696271267169,14.3089363340728,4.06652399024274,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906267,0.00925383641073515,0.0149982689246441,0.275719809565856,3.31633361299089e-15,7.14885773288029e-16,2.16840434497101e-19,4.70639687862938,-5.06085765828579,14.3619688905738,3.98479769751561,0.00968187745276507,0.973457822667598,9.65583868594886,9.04537680967046,0.00979472600498911,0.973206734638899,0.0219820237728747,0.973206734638899,2.38844427141458e-06,5.97111067853716e-07,2.38844427141458e-06,3.66835653281591e-05,1.80935562938793e-05,1.88337683915088e-05,4.70844209787648e-06,1.88337683915088e-05,0.000289210625193109,0.00014347978534829,2.07223234424386e-05,5.18058086060901e-06,2.07223234424386e-05,0.000318217910820978,0.00015776507573584,0.542453324716108,-0.583308132941573,4.70867598200666,-5.06040603436237,14.3497580706528,4.02583191837475,14.3497580706528,4.02583191837475,14.3497580706528,4.02583191837475,9.64108208864611,9.08623795273712,9.64108208864611,9.08623795273712,0.00166644799183757,-0.00534347001193414,0.00166644799183757,-0.00534347001193414,0,0,0,0,0,0,0.001356563685705,0.000123036505731975,0.00116622254774189,0.0011650909753084,3.8352124044449e-05,0.00116604714906702,1,0,0,0,1.49036273512473e-09,1.49037874154241e-09,4.19612859337867e-06,1.32480256630497e-09,3.7954136085577e-06
phase_error_2p00deg,10,reference_phase_error,2,1.6,2,phase1b_mechanism_v1,phase_error_2p00deg,M2,153,3.74,3.75998,187001,188000,1000,1.60000000000001,1.6,1.6,10,10,14.3497580706528,4.02583191837475,14.3302424801501,4.02719174083108,9.64108208864611,9.08623795273712,9.62213818366768,9.08762266279558,14.3089363340728,4.06652399024274,14.294224061331,4.06339143953556,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906095,0.00925383641072904,0.0149982689246277,0.27571980956603,2.35634230397181e-15,1.12430360213825e-15,2.16840434497101e-19,4.70639687862539,-5.06085765828322,14.1744701876035,4.03798801795998,0.0351417772464666,0.916809545626612,9.46833998298256,9.09856713011226,0.0346363067799242,0.917934217414669,0.0274921416120513,0.917934217414669,2.38844427141458e-06,5.97111067853716e-07,2.38844427141458e-06,3.62674769043218e-05,1.81086461783196e-05,2.07223234424386e-05,5.18058086060901e-06,2.07223234424386e-05,0.000318217910820978,0.00015776507573584,2.13868682110044e-05,5.34671705275059e-06,2.13868682110044e-05,0.000328012695134352,0.000162749173579443,0.525598017321049,-0.56518336677167,4.70810429648242,-5.0604309219645,14.3302424801501,4.02719174083108,14.3302424801501,4.02719174083108,14.3302424801501,4.02719174083108,9.62213818366768,9.08762266279558,9.62213818366768,9.08762266279558,-0.0195155905026745,0.00135982245632515,-0.0195155905026745,0.00135982245632515,0,0,0,0,0,0,0.00136457100540669,0.000136104894810476,0.00116622254774189,0.00117197840401386,4.19888650114187e-05,0.00116613611789122,1,0,0,0,1.49037874154241e-09,1.48853660641105e-09,4.06516456653556e-06,1.32351965943877e-09,3.68044673801619e-06
phase_error_2p00deg,10,reference_phase_error,2,1.6,2,phase1b_mechanism_v1,phase_error_2p00deg,M2,154,3.76,3.77998,188001,189000,1000,1.60000000000001,1.6,1.6,10,10,14.3302424801501,4.02719174083108,14.3439216958709,4.05217599035764,9.62213818366768,9.08762266279558,9.63581779176487,9.11229948307699,14.294224061331,4.06339143953556,14.311700990369,4.08401460139375,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242905901,0.00925383641071322,0.0149982689246146,0.275719809565695,1.13453518339633e-15,1.85452105545732e-15,2.16840434497101e-19,4.70639687862411,-5.06085765826854,14.4514659656457,4.24953748383955,0.0506488945070666,0.882306209721777,9.74533576102602,9.31011659597717,0.0508649951811969,0.881825385721837,0.0487341220429985,0.881825385721837,2.38844427141458e-06,5.97111067853716e-07,2.38844427141458e-06,3.70554121106458e-05,1.87793386879848e-05,2.13868682110044e-05,5.34671705275059e-06,2.13868682110044e-05,0.000328012695134352,0.000162749173579443,2.1258210900485e-05,5.31455272512088e-06,2.1258210900485e-05,0.000326463049895261,0.000162373945164215,0.528778981002298,-0.568603904960018,4.70810390410607,-5.06012349271936,14.3439216958709,4.05217599035764,14.3439216958709,4.05217599035764,14.3439216958709,4.05217599035764,9.63581779176487,9.11229948307699,9.63581779176487,9.11229948307699,0.013679215720833,0.024984249526562,0.013679215720833,0.024984249526562,0,0,0,0,0,0,0.00135304720245865,0.00013002630226708,0.00116622254774189,0.001161844815894,3.94268813372436e-05,0.00116607174836126,1,0,0,0,1.48853660641105e-09,1.49053084462666e-09,4.08796851742813e-06,1.32620883111339e-09,3.71128579016672e-06
phase_error_2p00deg,10,reference_phase_error,2,1.6,2,phase1b_mechanism_v1,phase_error_2p00deg,M2,155,3.78,3.79998,189001,190000,1000,1.60000000000001,1.6,1.6,10,10,14.3439216958709,4.05217599035764,14.3400992490801,4.10156110431474,9.63581779176487,9.11229948307699,9.63225266792991,9.16116279460308,14.311700990369,4.08401460139375,14.311788002921,4.12897918964379,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242905983,0.00925383641072466,0.0149982689246173,0.275719809566119,1.22180712057953e-15,8.50851319311396e-16,2.16840434497101e-19,4.70639687863075,-5.06085765827407,14.3119477688379,4.45904984273742,0.0816256488513941,0.813382931305648,9.60581756421152,9.51962895488056,0.0816865502400554,0.813247425715877,0.0750070645071033,0.813247425715877,2.38844427141458e-06,5.97111067853716e-07,2.38844427141458e-06,3.68472688692523e-05,1.91964603731399e-05,2.1258210900485e-05,5.31455272512088e-06,2.1258210900485e-05,0.000326463049895261,0.000162373945164215,1.96795101679648e-05,4.91987754199096e-06,1.96795101679648e-05,0.000302386741356042,0.000151268655858471,0.571197619298099,-0.61421730676895,4.70784658115016,-5.05960169028834,14.3400992490801,4.10156110431474,14.3400992490801,4.10156110431474,14.3400992490801,4.10156110431474,9.63225266792991,9.16116279460308,9.63225266792991,9.16116279460308,-0.00382244679085808,0.0493851139571007,-0.00382244679085808,0.0493851139571007,0,0,0,0,0,0,0.00136171151329537,0.000140017116716631,0.00116622254774189,0.00117022097308815,5.11071993664742e-05,0.00116613398673217,1,0,0,0,1.49053084462666e-09,1.49151349295714e-09,4.41129577747515e-06,1.32931258630024e-09,4.01624877821893e-06
phase_error_2p00deg,10,reference_phase_error,2,1.6,2,phase1b_mechanism_v1,phase_error_2p00deg,M2,156,3.8,3.81998,190001,191000,1000,1.60000000000001,1.6,1.6,10,10,14.3400992490801,4.10156110431474,14.3682482128794,4.06325164398427,9.63225266792991,9.16116279460308,9.66029291196791,9.12341092742173,14.311788002921,4.12897918964379,14.3432151600078,4.08761174228369,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.017623324290618,0.00925383641073248,0.0149982689246355,0.27571980956597,4.36359685920286e-16,1.7790667921751e-15,2.16840434497101e-19,4.70639687862323,-5.06085765828856,14.5601097092396,3.80144472338768,0.0744243091147888,0.829405912219595,9.85397950462074,8.8620238355453,0.0744706403719175,0.829302825172484,0.0822052301048094,0.829302825172484,2.38844427141458e-06,5.97111067853716e-07,2.38844427141458e-06,3.70473513553409e-05,1.77739216736981e-05,1.96795101679648e-05,4.91987754199096e-06,1.96795101679648e-05,0.000302386741356042,0.000151268655858471,1.87107463543102e-05,4.67768658857742e-06,1.87107463543102e-05,0.000287848702412859,0.000143237039176226,0.600771617626602,-0.64601867420237,4.70795530091151,-5.06015928343745,14.3682482128794,4.06325164398427,14.3682482128794,4.06325164398427,14.3682482128794,4.06325164398427,9.66029291196791,9.12341092742173,9.66029291196791,9.12341092742173,0.0281489637993548,-0.0383094603304635,0.0281489637993548,-0.0383094603304635,0,0,0,0,0,0,0.00135414200815798,0.00012724285801222,0.00116622254774189,0.0011607633901994,3.89724484601434e-05,0.00116605342778417,1,0,0,0,1.49151349295714e-09,1.49317303294439e-09,4.64413734597096e-06,1.32875086484986e-09,4.23150762698469e-06
phase_error_2p00deg,10,reference_phase_error,2,1.6,2,phase1b_mechanism_v1,phase_error_2p00deg,M2,157,3.82,3.83998,191001,192000,1000,1.60000000000001,1.6,1.6,10,10,14.3682482128794,4.06325164398427,14.3429570186474,4.06359081911817,9.66029291196791,9.12341092742173,9.63545006468591,9.12382900023231,14.3432151600078,4.08761174228369,14.3212451338001,4.08496309200788,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906016,0.00925383641072225,0.0149982689246227,0.275719809565871,1.74543874368438e-15,3.36092349059323e-16,2.16840434497101e-19,4.70639687862213,-5.06085765827931,14.1633553373849,4.06597117075995,0.0409821845461134,0.903814639384898,9.45722513276719,9.12655028290833,0.0406184088818782,0.904624040237821,0.0362314063374966,0.904624040237821,2.38844427141458e-06,5.97111067853716e-07,2.38844427141458e-06,3.62576376427548e-05,1.81688483775531e-05,1.87107463543102e-05,4.67768658857742e-06,1.87107463543102e-05,0.000287848702412859,0.000143237039176226,1.92994907402577e-05,4.82487268506439e-06,1.92994907402577e-05,0.000296419508811444,0.000147628581287174,0.58244479017336,-0.626311559543902,4.7075069539615,-5.06023818111414,14.3429570186474,4.06359081911817,14.3429570186474,4.06359081911817,14.3429570186474,4.06359081911817,9.63545006468591,9.12382900023231,9.63545006468591,9.12382900023231,-0.0252911942320182,0.000339175133897029,-0.0252911942320182,0.000339175133897029,0,0,0,0,0,0,0.00135507892417504,0.000129598143236805,0.00116622254774189,0.001165059182243,4.40216859754276e-05,0.00116603851410106,1,0,0,0,1.49317303294439e-09,1.49074875950482e-09,4.50176545415407e-06,1.32697457994383e-09,4.10447597067765e-06
phase_error_2p00deg,10,reference_phase_error,2,1.6,2,phase1b_mechanism_v1,phase_error_2p00deg,M2,158,3.84,3.85998,192001,193000,1000,1.60000000000001,1.6,1.6,10,10,14.3429570186474,4.06359081911817,14.3447891079427,4.07511002314796,9.63545006468591,9.12382900023231,9.6373946022608,9.13531743677439,14.3212451338001,4.08496309200788,14.3255419792635,4.09394048234321,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242905979,0.00925383641072421,0.0149982689246171,0.275719809566104,2.18179842960639e-15,2.6478437952074e-16,2.16840434497101e-19,4.70639687862004,-5.06085765828313,14.3582880218703,4.16351265267594,0.0202182219607622,0.950014456137304,9.65215781725466,9.22409176482813,0.0203290638842966,0.94976783285744,0.0173691784926327,0.94976783285744,2.38844427141458e-06,5.97111067853715e-07,2.38844427141458e-06,3.67814860880207e-05,1.85182269888014e-05,1.92994907402577e-05,4.82487268506439e-06,1.92994907402577e-05,0.000296419508811444,0.000147628581287174,2.07232394707475e-05,5.1808098676869e-06,2.07232394707475e-05,0.000318384304540011,0.000158767513350658,0.542429346834706,-0.583282349164883,4.70739450568187,-5.06020741362642,14.3447891079427,4.07511002314796,14.3447891079427,4.07511002314796,14.3447891079427,4.07511002314796,9.6373946022608,9.13531743677439,9.6373946022608,9.13531743677439,0.00183208929525946,0.011519204029792,0.00183208929525946,0.011519204029792,0,0,0,0,0,0,0.00136626729064332,0.000126412953782543,0.00116622254774189,0.00117486209469712,3.87702961759829e-05,0.00116617086781,1,0,0,0,1.49074875950482e-09,1.49123940480332e-09,4.19152655137143e-06,1.32790586784809e-09,3.82776647726487e-06
phase_error_2p00deg,10,reference_phase_error,2,1.6,2,phase1b_mechanism_v1,phase_error_2p00deg,M2,159,3.86,3.87998,193001,194000,1000,1.60000000000001,1.6,1.6,10,10,14.3447891079427,4.07511002314796,14.3711358092159,4.063552220499,9.6373946022608,9.13531743677439,9.6636683605789,9.12391401247124,14.3255419792635,4.09394048234321,14.3539014529665,4.08031054847225,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242905897,0.00925383641071836,0.014998268924611,0.275719809566014,7.85447434659036e-16,2.65845937506949e-15,2.16840434497101e-19,4.70639687862478,-5.06085765827307,14.5727229853828,3.9748713969164,0.0498002548883699,0.884194432873377,9.86659278076237,9.03545050905854,0.0500020832685351,0.883745364727509,0.0548729065716437,0.883745364727509,2.38844427141458e-06,5.97111067853716e-07,2.38844427141458e-06,3.71810337100415e-05,1.81956904880526e-05,2.07232394707475e-05,5.1808098676869e-06,2.07232394707475e-05,0.000318384304540011,0.000158767513350658,2.07118172425513e-05,5.17795431063793e-06,2.07118172425513e-05,0.000318694663298581,0.000158577041913854,0.542728485786767,-0.583604017790317,4.70746744863703,-5.06036179197223,14.3711358092159,4.063552220499,14.3711358092159,4.063552220499,14.3711358092159,4.063552220499,9.6636683605789,9.12391401247124,9.6636683605789,9.12391401247124,0.026346701273269,-0.0115578026489613,0.026346701273269,-0.0115578026489613,0,0,0,0,0,0,0.00136035505166137,0.000125193188288192,0.00116622254774189,0.00116740274411183,3.65630194880649e-05,0.00116618934595452,1,0,0,0,1.49123940480332e-09,1.49345907574712e-09,4.19549103092395e-06,1.32903082391183e-09,3.83557325953685e-06
phase_error_2p00deg,10,reference_phase_error,2,1.6,2,phase1b_mechanism_v1,phase_error_2p00deg,M2,160,3.88,3.89998,194001,195000,1000,1.60000000000001,1.6,1.6,10,10,14.3711358092159,4.063552220499,14.3389287777048,4.05683182984328,9.6636683605789,9.12391401247124,9.63181538898653,9.11729413115054,14.3539014529665,4.08031054847225,14.323923504702,4.07168906266711,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906228,0.009253836410735,0.0149982689246396,0.27571980956597,2.18179842960024e-15,7.40222753760774e-16,2.16840434497101e-19,4.70639687862918,-5.06085765828579,14.0955181387106,4.0061285770794,0.0563072198277844,0.86971643588318,9.38938793408583,9.06670768923427,0.0560365294341161,0.870318722009092,0.0537642639549988,0.870318722009092,2.38844427141458e-06,5.97111067853716e-07,2.38844427141458e-06,3.60598728154568e-05,1.79854053510902e-05,2.07118172425513e-05,5.17795431063793e-06,2.07118172425513e-05,0.000318694663298581,0.000158577041913854,2.04018521442701e-05,5.10046303606768e-06,2.04018521442701e-05,0.000313233859514489,0.000155902465057305,0.550974098551841,-0.592470649595403,4.70711338871827,-5.06046230130726,14.3389287777048,4.05683182984328,14.3389287777048,4.05683182984328,14.3389287777048,4.05683182984328,9.63181538898653,9.11729413115054,9.63181538898653,9.11729413115054,-0.0322070315111453,-0.00672039065572694,-0.0322070315111453,-0.00672039065572694,0,0,0,0,0,0,0.00135763779334512,0.000130399229449664,0.00116622254774189,0.00116640329034081,4.06117225424687e-05,0.00116619255512032,1,0,0,0,1.49345907574712e-09,1.49017704652094e-09,4.25902173253634e-06,1.32626136173726e-09,3.89467529526735e-06
phase_error_2p00deg,10,reference_phase_error,2,1.6,2,phase1b_mechanism_v1,phase_error_2p00deg,M2,161,3.9,3.91998,195001,196000,1000,1.60000000000001,1.6,1.6,10,10,14.3389287777048,4.05683182984328,14.3370642096829,4.04927290417498,9.63181538898653,9.11729413115054,9.63004097748437,9.10982499662278,14.323923504702,4.07168906266711,14.3236869484925,4.06257831468203,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906202,0.00925383641073099,0.014998268924639,0.275719809565812,1.04726324620843e-15,2.12868241646996e-15,2.16840434497101e-19,4.7063968786278,-5.060857658283,14.3211540425231,3.98707868691497,0.0143964470049487,0.962967905413989,9.61502383789967,9.04765779906704,0.0143264439885771,0.963123662125416,0.0169311377121327,0.963123662125416,2.38844427141458e-06,5.97111067853717e-07,2.38844427141458e-06,3.65874392606749e-05,1.80746335405384e-05,2.04018521442701e-05,5.10046303606768e-06,2.04018521442701e-05,0.000313233859514489,0.000155902465057305,2.20347730973483e-05,5.50869327433729e-06,2.20347730973483e-05,0.000338221592862082,0.000168203703765649,0.510143561287792,-0.548564957376451,4.70702323219856,-5.0605520924478,14.3370642096829,4.04927290417498,14.3370642096829,4.04927290417498,14.3370642096829,4.04927290417498,9.63004097748437,9.10982499662278,9.63004097748437,9.10982499662278,-0.00186456802186008,-0.00755892566829619,-0.00186456802186008,-0.00755892566829619,0,0,0,0,0,0,0.00136151375086585,0.000126041075228705,0.00116622254774189,0.0011702463663819,3.38011010515985e-05,0.00116625336228924,1,0,0,0,1.49017704652094e-09,1.48979200292923e-09,3.94397771217044e-06,1.32561910327625e-09,3.60829421260636e-06
phase_error_2p00deg,10,reference_phase_error,2,1.6,2,phase1b_mechanism_v1,phase_error_2p00deg,M2,162,3.92,3.93998,196001,197000,1000,1.60000000000001,1.6,1.6,10,10,14.3370642096829,4.04927290417498,14.3053068325585,4.06257463547127,9.63004097748437,9.10982499662278,9.59854983139317,9.12307589860905,14.3236869484925,4.06257831468203,14.2936128762703,4.07431646257209,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906017,0.00925383641071795,0.0149982689246253,0.275719809565614,1.30907905776328e-15,9.02667711182946e-16,2.16840434497101e-19,4.70639687862236,-5.06085765827483,14.0533805307238,4.1678611557177,0.0614945861395037,0.858174545839604,9.34725032610589,9.2284402678616,0.0613319280890872,0.858536460001781,0.0580172512632127,0.858536460001781,2.38844427141458e-06,5.97111067853718e-07,2.38844427141458e-06,3.60557975860263e-05,1.8346549943196e-05,2.20347730973483e-05,5.50869327433729e-06,2.20347730973483e-05,0.000338221592862082,0.000168203703765649,2.12981256669102e-05,5.3245314167278e-06,2.12981256669102e-05,0.000326308959433591,0.000162694687030821,0.527788003874522,-0.567538292318652,4.70675700116533,-5.06050126313778,14.3053068325585,4.06257463547127,14.3053068325585,4.06257463547127,14.3053068325585,4.06257463547127,9.59854983139317,9.12307589860905,9.59854983139317,9.12307589860905,-0.0317573771244302,0.0133017312962886,-0.0317573771244302,0.0133017312962886,0,0,0,0,0,0,0.00135767449460983,0.000128976181224467,0.00116622254774189,0.00116642176076922,3.3061010629993e-05,0.00116625588826644,1,0,0,0,1.48979200292923e-09,1.48709890805076e-09,4.0784995945303e-06,1.32424572007059e-09,3.73422404250528e-06
phase_error_2p00deg,10,reference_phase_error,2,1.6,2,phase1b_mechanism_v1,phase_error_2p00deg,M2,163,3.94,3.95998,197001,198000,1000,1.60000000000001,1.6,1.6,10,10,14.3053068325585,4.06257463547127,14.2990166312116,4.06647455415723,9.59854983139317,9.12307589860905,9.59233339230835,9.12698977514325,14.2936128762703,4.07431646257209,14.2885707230807,4.07697683246179,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242905958,0.00925383641071817,0.0149982689246183,0.275719809565811,2.00725455523837e-15,1.71815223375386e-15,2.16840434497101e-19,4.70639687862507,-5.06085765827263,14.2444207366814,4.09994824083437,0.014288321173599,0.963208485388742,9.53829053206069,9.16052735297608,0.0141898479065103,0.963427588408015,0.0110938805730469,0.963427588408015,2.38844427141458e-06,5.97111067853716e-07,2.38844427141458e-06,3.64715540224489e-05,1.82984091607787e-05,2.12981256669102e-05,5.3245314167278e-06,2.12981256669102e-05,0.000326308959433591,0.000162694687030821,2.29029796366582e-05,5.72574490916488e-06,2.29029796366582e-05,0.000350775112607255,0.000175007312236531,0.490805144818187,-0.52777006706095,4.70668323890328,-5.06051522098602,14.2990166312116,4.06647455415723,14.2990166312116,4.06647455415723,14.2990166312116,4.06647455415723,9.59233339230835,9.12698977514325,9.59233339230835,9.12698977514325,-0.0062902013468662,0.00389991868596251,-0.0062902013468662,0.00389991868596251,0,0,0,0,0,0,0.00135655498898287,0.000133517902037001,0.00116622254774189,0.00116459500434313,4.18840945162388e-05,0.00116623097500759,1,0,0,0,1.48709890805076e-09,1.48660045714257e-09,3.79226495065461e-06,1.32406496166831e-09,3.47401560397206e-06
phase_error_2p00deg,10,reference_phase_error,2,1.6,2,phase1b_mechanism_v1,phase_error_2p00deg,M2,164,3.96,3.97998,198001,199000,1000,1.60000000000001,1.6,1.6,10,10,14.2990166312116,4.06647455415723,14.2932118062875,4.0517537920028,9.59233339230835,9.12698977514325,9.58658945721318,9.11237757458725,14.2885707230807,4.07697683246179,14.2838484305664,4.06127404302873,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906111,0.00925383641073192,0.0149982689246278,0.275719809566151,1.13453518339363e-15,7.0673026980923e-16,2.16840434497101e-19,4.70639687862936,-5.06085765828257,14.2411545063932,3.92111370635296,0.031290766409844,0.925378044738097,9.53502430176821,8.98169281850458,0.0312381417289801,0.925495134653019,0.0325831930205583,0.925495134653019,2.38844427141458e-06,5.97111067853716e-07,2.38844427141458e-06,3.63569684069516e-05,1.78693046556568e-05,2.29029796366582e-05,5.72574490916488e-06,2.29029796366582e-05,0.000350775112607255,0.000175007312236531,2.35823587862618e-05,5.89558969656582e-06,2.35823587862618e-05,0.000360956556254239,0.000179817229067968,0.476665725124596,-0.512565736411685,4.70662234907431,-5.06062378258445,14.2932118062875,4.0517537920028,14.2932118062875,4.0517537920028,14.2932118062875,4.0517537920028,9.58658945721318,9.11237757458725,9.58658945721318,9.11237757458725,-0.00580482492414447,-0.0147207621544281,-0.00580482492414447,-0.0147207621544281,0,0,0,0,0,0,0.00134969345246874,0.000129200800784559,0.00116622254774189,0.0011573692819694,4.08184112033817e-05,0.00116609804961202,1,0,0,0,1.48660045714257e-09,1.48563997161867e-09,3.68401532349117e-06,1.32264175986793e-09,3.37550071241182e-06
phase_error_2p00deg,10,reference_phase_error,2,1.6,2,phase1b_mechanism_v1,phase_error_2p00deg,M2,165,3.98,3.99998,199001,200000,1000,1.60000000000001,1.6,1.6,10,10,14.2932118062875,4.0517537920028,14.3179812224786,4.06370636264023,9.58658945721318,9.11237757458725,9.61127531575069,9.12429754973554,14.2838484305664,4.06127404302873,14.3094727375202,4.07219220722358,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906099,0.00925383641072614,0.0149982689246299,0.275719809565846,1.30907905776206e-15,1.93354928563216e-15,2.16840434497101e-19,4.70639687863005,-5.06085765827618,14.5319334784339,4.16718386876705,0.0530328725883017,0.877001858491029,9.82580327380825,9.22776298091231,0.0531176211977814,0.876813292834936,0.0539492658572179,0.876813292834936,2.38844427141458e-06,5.97111067853716e-07,2.38844427141458e-06,3.71984380723134e-05,1.86306814749616e-05,2.35823587862618e-05,5.89558969656582e-06,2.35823587862618e-05,0.000360956556254239,0.000179817229067968,2.30702167545684e-05,5.7675541886425e-06,2.30702167545684e-05,0.000353758008741802,0.000176330725556276,0.48724729543989,-0.523944258101165,4.70670590672787,-5.06059118709531,14.3179812224786,4.06370636264023,14.3179812224786,4.06370636264023,14.3179812224786,4.06370636264023,9.61127531575069,9.12429754973554,9.61127531575069,9.12429754973554,0.0247694161910719,0.0119525706374306,0.0247694161910719,0.0119525706374306,0,0,0,0,0,0,0.00135368005087509,0.000130022327413162,0.00116622254774189,0.00116231384091111,4.50294060550295e-05,0.00116604128648151,1,0,0,0,1.48563997161867e-09,1.4883490708935e-09,3.76541200341344e-06,1.32525250034574e-09,3.45298472137594e-06
phase_error_3p00deg,11,reference_phase_error,3,1.6,3,phase1b_mechanism_v1,phase_error_3p00deg,M2,1,0.7,0.71998,35001,36000,1000,1,1,1,10,10,9.20752410895687,8.51855382254783,9.2423898269924,8.48987139345542,9.20752410895687,8.51855382254783,9.2423898269924,8.48987139345542,9.20752410895687,8.51855382254783,9.2423898269924,8.48987139345542,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,9.2920543114847,8.44900296980025,0.0218930822474237,0.946287891999482,9.2920543114847,8.44900296980025,0.0218930822474237,0.946287891999482,0.0218930822474237,0.946287891999482,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,2.72394762809652e-05,2.57292061151652e-05,3.59266640712175e-06,8.95666601780442e-07,3.59266640712174e-06,4.07093467133382e-05,3.8851193985007e-05,5.7881409924671e-06,1.44466952838679e-06,5.78814099246709e-06,6.57622381670061e-05,6.24936205729004e-05,0,0,0,0,9.2423898269924,8.48987139345542,9.2423898269924,8.48987139345542,9.2423898269924,8.48987139345542,9.2423898269924,8.48987139345542,9.2423898269924,8.48987139345542,0.0348657180355278,-0.0286824290924041,0.0348657180355278,-0.0286824290924041,0,0,0,0,0,0,0.00129997687052666,4.07730544920517e-05,0.00129997687052666,0.00129997687052666,4.07730544920517e-05,0.00129997687052666,0,0,0,0,0,1.25498878877322e-09,1.3833645475177e-05,1.25498878877322e-09,1.3833645475177e-05
