schema_version,case_name,algorithm_mode,cycle_index,time_start_s,time_end_s,sample_start_index,sample_end_index,n_samples,fault_factor_true,fault_factor_start,fault_factor_end,Cs1_true_pF,Cs2_true_pF,Cs1_est_before_pF,Cs2_est_before_pF,Cs1_est_pF,Cs2_est_pF,Cs1_cf_before_pF,Cs2_cf_before_pF,Cs1_cf_est_pF,Cs2_cf_est_pF,Cs1_lambda_neutral_before_pF,Cs2_lambda_neutral_before_pF,Cs1_lambda_neutral_est_pF,Cs2_lambda_neutral_est_pF,rank_X,sigma_max_X_A_per_pF,sigma_min_X_A_per_pF,cond2_X,r_fault_norm_A,r_parallel_norm_A,r_perp_norm_A,eta_geom,projection_energy_closure_relerr,projection_fit_relerr,counterfactual_identity_max_abs_A,delta_Cs1_LS_pred_pF,delta_Cs2_LS_pred_pF,cLS1_code_pF,cLS2_code_pF,innovation,lambda,cLS1_cf_code_pF,cLS2_cf_code_pF,innovation_cf,lambda_cf,innovation_lambda_neutral,lambda_neutral,R11,R12,R22,z1,z2,J11_before,J12_before,J22_before,h1_before,h2_before,J11_after,J12_after,J22_after,h1_after,h2_after,delta_Cs1_RLS_direct_raw_pF,delta_Cs2_RLS_direct_raw_pF,delta_Cs1_RLS_fault_cf_raw_pF,delta_Cs2_RLS_fault_cf_raw_pF,Cs1_raw_pF,Cs2_raw_pF,Cs1_rate_limited_pF,Cs2_rate_limited_pF,Cs1_projected_pF,Cs2_projected_pF,Cs1_cf_raw_pF,Cs2_cf_raw_pF,Cs1_cf_rate_limited_pF,Cs2_cf_rate_limited_pF,delta_Cs1_RLS_pred_pF,delta_Cs2_RLS_pred_pF,delta_Cs1_actual_pF,delta_Cs2_actual_pF,prediction_error_Cs1_pF,prediction_error_Cs2_pF,rate_limit_active_Cs1,rate_limit_active_Cs2,projection_active_Cs1,projection_active_Cs2,E_in_A,E_quad_A,base_in_A,E_in_cf_A,E_quad_cf_A,base_in_cf_A,gate_trigger_condition,gate_active,gate_hold_before,gate_hold_after,state_mismatch_norm_before,state_mismatch_norm_after,state_mismatch_rel_after,state_mismatch_cf_norm_after,state_mismatch_cf_rel_after
phase1b_mechanism_v1,Case06_drift_then_fault,M2,106,2.8,2.81998,140001,141000,1000,1,1,1,13,8,12.9176863832622,8.06874411818404,12.8903895110847,8.07910495663963,12.9176863832622,8.06874411818404,12.8903895110847,8.07910495663963,12.9176863832622,8.06874411818404,12.8903895110847,8.07910495663963,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,12.6596171115311,8.16634538599202,0.0551817928268263,0.872220510960312,12.6596171115311,8.16634538599202,0.0551817928268263,0.872220510960312,0.0551817928268263,0.872220510960312,2.38844427141442e-06,5.9711106785356e-07,2.38844427141443e-06,3.51142711439382e-05,2.70648749821864e-05,2.31090054187313e-05,5.77725135458703e-06,2.31090054187313e-05,0.000345131339283511,0.000261090179579715,2.25445927855248e-05,5.63614819629762e-06,2.25445927855248e-05,0.000336144904242219,0.000254793084821925,0,0,0,0,12.8903895110847,8.07910495663963,12.8903895110847,8.07910495663963,12.8903895110847,8.07910495663963,12.8903895110847,8.07910495663963,12.8903895110847,8.07910495663963,-0.0272968721775513,0.0103608384555898,-0.0272968721775513,0.0103608384555898,0,0,0,0,0,0,0.000937635852422605,1.20517702101035e-05,0.000928936137445916,0.000937635852422605,1.20517702101035e-05,0.000928936137445916,0,0,0,0,1.52306025206535e-09,1.52129575903607e-09,3.60669916794428e-06,1.52129575903607e-09,3.60669916794428e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,107,2.82,2.83998,141001,142000,1000,1,1,1,13,8,12.8903895110847,8.07910495663963,12.9146860379202,8.0909114035131,12.8903895110847,8.07910495663963,12.9146860379202,8.0909114035131,12.8903895110847,8.07910495663963,12.9146860379202,8.0909114035131,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,13.1167530966428,8.18912066147914,0.0503364393568273,0.883001422431059,13.1167530966428,8.18912066147914,0.0503364393568273,0.883001422431059,0.0503364393568273,0.883001422431059,2.38844427141443e-06,5.97111067853559e-07,2.38844427141442e-06,3.62197600515011e-05,2.73922356922054e-05,2.25445927855248e-05,5.63614819629762e-06,2.25445927855248e-05,0.000336144904242219,0.000254793084821925,2.22953517691618e-05,5.5738379422166e-06,2.22953517691618e-05,0.000333036188640332,0.000252374892015563,0,0,0,0,12.9146860379202,8.0909114035131,12.9146860379202,8.0909114035131,12.9146860379202,8.0909114035131,12.9146860379202,8.0909114035131,12.9146860379202,8.0909114035131,0.0242965268355633,0.0118064468734698,0.0242965268355633,0.0118064468734698,0,0,0,0,0,0,0.000933458710085132,1.1877694965805e-05,0.000929003976035504,0.000933458710085132,1.1877694965805e-05,0.000929003976035504,0,0,0,0,1.52129575903607e-09,1.52398150514691e-09,3.64711854469115e-06,1.52398150514691e-09,3.64711854469115e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,108,2.84,2.85998,142001,143000,1000,1,1,1,13,8,12.9146860379202,8.0909114035131,12.9281952258406,8.09496115685579,12.9146860379202,8.0909114035131,12.9281952258406,8.09496115685579,12.9146860379202,8.0909114035131,12.9281952258406,8.09496115685579,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,13.0455442358702,8.13007433680218,0.0273185675426262,0.934216187217657,13.0455442358702,8.13007433680218,0.0273185675426262,0.934216187217657,0.0273185675426262,0.934216187217657,2.38844427141442e-06,5.97111067853558e-07,2.38844427141442e-06,3.6014417321048e-05,2.72086813327536e-05,2.22953517691618e-05,5.5738379422166e-06,2.22953517691618e-05,0.000333036188640332,0.000252374892015563,2.32171227938772e-05,5.80428069840026e-06,2.32171227938772e-05,0.00034714221567812,0.000262981390701,0,0,0,0,12.9281952258406,8.09496115685579,12.9281952258406,8.09496115685579,12.9281952258406,8.09496115685579,12.9281952258406,8.09496115685579,12.9281952258406,8.09496115685579,0.0135091879204001,0.00404975334268975,0.0135091879204001,0.00404975334268975,0,0,0,0,0,0,0.000927689864349406,9.76617141938524e-06,0.000928984264360212,0.000927689864349406,9.76617141938524e-06,0.000928984264360212,0,0,0,0,1.52398150514691e-09,1.52534136486401e-09,3.5024443274532e-06,1.52534136486401e-09,3.5024443274532e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,109,2.86,2.87998,143001,144000,1000,1,1,1,13,8,12.9281952258406,8.09496115685579,12.910145922473,8.09922500325944,12.9281952258406,8.09496115685579,12.910145922473,8.09922500325944,12.9281952258406,8.09496115685579,12.910145922473,8.09922500325944,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,12.7494686117045,8.13687723546499,0.0367152067931157,0.913308664885318,12.7494686117045,8.13687723546499,0.0367152067931157,0.913308664885318,0.0367152067931157,0.913308664885318,2.38844427141443e-06,5.97111067853559e-07,2.38844427141442e-06,3.53112896711266e-05,2.70481403252726e-05,2.32171227938772e-05,5.80428069840026e-06,2.32171227938772e-05,0.00034714221567812,0.000262981390701,2.35928436927689e-05,5.89821092312912e-06,2.35928436927689e-05,0.000352359283197441,0.000267231323156087,0,0,0,0,12.910145922473,8.09922500325944,12.910145922473,8.09922500325944,12.910145922473,8.09922500325944,12.910145922473,8.09922500325944,12.910145922473,8.09922500325944,-0.0180493033676221,0.0042638464036493,-0.0180493033676221,0.0042638464036493,0,0,0,0,0,0,0.000925152492763378,8.9085806174933e-06,0.00092892678778626,0.000925152492763378,8.9085806174933e-06,0.00092892678778626,0,0,0,0,1.52534136486401e-09,1.52403842932765e-09,3.44623742871149e-06,1.52403842932765e-09,3.44623742871149e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,110,2.88,2.89998,144001,145000,1000,1,1,1,13,8,12.910145922473,8.09922500325944,12.9704727596109,8.03714605594504,12.910145922473,8.09922500325944,12.9704727596109,8.03714605594504,12.910145922473,8.09922500325944,12.9704727596109,8.03714605594504,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,13.3830144929466,7.61212498157305,0.135774977969974,0.692900674016808,13.3830144929466,7.61212498157305,0.135774977969974,0.692900674016808,0.135774977969974,0.692900674016808,2.38844427141442e-06,5.97111067853559e-07,2.38844427141442e-06,3.65112066777658e-05,2.617304359301e-05,2.35928436927689e-05,5.89821092312912e-06,2.35928436927689e-05,0.000352359283197441,0.000267231323156087,1.87359415681072e-05,4.68398539198303e-06,1.87359415681072e-05,0.000280661191501352,0.000211337807526266,0,0,0,0,12.9704727596109,8.03714605594504,12.9704727596109,8.03714605594504,12.9704727596109,8.03714605594504,12.9704727596109,8.03714605594504,12.9704727596109,8.03714605594504,0.06032683713787,-0.0620789473143972,0.06032683713787,-0.0620789473143972,0,0,0,0,0,0,0.000920170461212334,2.06375692648753e-05,0.000928795442887651,0.000920170461212334,2.06375692648753e-05,0.000928795442887651,0,0,0,0,1.52403842932765e-09,1.52587312817424e-09,4.34310537517932e-06,1.52587312817424e-09,4.34310537517932e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,111,2.9,2.91998,145001,146000,1000,1,1,1,13,8,12.9704727596109,8.03714605594504,13.0016019208739,7.99299773784592,12.9704727596109,8.03714605594504,13.0016019208739,7.99299773784592,12.9704727596109,8.03714605594504,13.0016019208739,7.99299773784592,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,13.2006824314437,7.70991140751078,0.0800197495975338,0.816956057145487,13.2006824314437,7.70991140751078,0.0800197495975338,0.816956057145487,0.0800197495975338,0.816956057145487,2.38844427141443e-06,5.9711106785356e-07,2.38844427141443e-06,3.61340878339811e-05,2.62977383085577e-05,1.87359415681072e-05,4.68398539198303e-06,1.87359415681072e-05,0.000280661191501352,0.000211337807526266,1.76948852218035e-05,4.42372130541507e-06,1.76948852218035e-05,0.00026542194823668,0.000198951440270988,0,0,0,0,13.0016019208739,7.99299773784592,13.0016019208739,7.99299773784592,13.0016019208739,7.99299773784592,13.0016019208739,7.99299773784592,13.0016019208739,7.99299773784592,0.0311291612630722,-0.0441483180991256,0.0311291612630722,-0.0441483180991256,0,0,0,0,0,0,0.000921945432153757,1.50372054717858e-05,0.000928692692726642,0.000921945432153757,1.50372054717858e-05,0.000928692692726642,0,0,0,0,1.52587312817424e-09,1.52620334603613e-09,4.6010386913063e-06,1.52620334603613e-09,4.6010386913063e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,112,2.92,2.93998,146001,147000,1000,1,1,1,13,8,13.0016019208739,7.99299773784592,12.9466631822923,8.0128250526428,13.0016019208739,7.99299773784592,12.9466631822923,8.0128250526428,13.0016019208739,7.99299773784592,12.9466631822923,8.0128250526428,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,12.6156057471872,8.13198386287692,0.0820512496070394,0.812435969624337,12.6156057471872,8.13198386287692,0.0820512496070394,0.812435969624337,0.0820512496070394,0.812435969624337,2.38844427141443e-06,5.9711106785356e-07,2.38844427141442e-06,3.49886304059973e-05,2.69565212902317e-05,1.76948852218035e-05,4.42372130541507e-06,1.76948852218035e-05,0.00026542194823668,0.000198951440270988,1.67644055039817e-05,4.19110137596629e-06,1.67644055039817e-05,0.000250626968281245,0.00018859182757495,0,0,0,0,12.9466631822923,8.0128250526428,12.9466631822923,8.0128250526428,12.9466631822923,8.0128250526428,12.9466631822923,8.0128250526428,12.9466631822923,8.0128250526428,-0.0549387385816491,0.0198273147968866,-0.0549387385816491,0.0198273147968866,0,0,0,0,0,0,0.00091997576229244,1.00571831317164e-05,0.00092856193877013,0.00091997576229244,1.00571831317164e-05,0.00092856193877013,0,0,0,0,1.52620334603613e-09,1.5225683987519e-09,4.85424550199464e-06,1.5225683987519e-09,4.85424550199464e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,113,2.94,2.95998,147001,148000,1000,1,1,1,13,8,12.9466631822923,8.0128250526428,12.9678115981374,7.99356138992189,12.9466631822923,8.0128250526428,12.9678115981374,7.99356138992189,12.9466631822923,8.0128250526428,12.9678115981374,7.99356138992189,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,13.1012246242324,7.87144464395425,0.0418939896861283,0.901785872948364,13.1012246242324,7.87144464395425,0.0418939896861283,0.901785872948364,0.0418939896861283,0.901785872948364,2.38844427141442e-06,5.97111067853559e-07,2.38844427141442e-06,3.59929817416255e-05,2.66241802376374e-05,1.67644055039817e-05,4.19110137596629e-06,1.67644055039817e-05,0.000250626968281245,0.00018859182757495,1.7506348323283e-05,4.37658708079441e-06,1.7506348323283e-05,0.00026200484111753,0.000196693626098241,0,0,0,0,12.9678115981374,7.99356138992189,12.9678115981374,7.99356138992189,12.9678115981374,7.99356138992189,12.9678115981374,7.99356138992189,12.9678115981374,7.99356138992189,0.021148415845067,-0.0192636627209088,0.021148415845067,-0.0192636627209088,0,0,0,0,0,0,0.000926577016665277,8.3308616258125e-06,0.000928532164938557,0.000926577016665277,8.3308616258125e-06,0.000928532164938557,0,0,0,0,1.5225683987519e-09,1.5233553798961e-09,4.64976188936046e-06,1.5233553798961e-09,4.64976188936046e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,114,2.96,2.97998,148001,149000,1000,1,1,1,13,8,12.9678115981374,7.99356138992189,12.9871832741766,7.97809029820169,12.9678115981374,7.99356138992189,12.9871832741766,7.97809029820169,12.9678115981374,7.99356138992189,12.9871832741766,7.97809029820169,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,13.1160024767379,7.8746606161445,0.0379989107766372,0.910452423521982,13.1160024767379,7.8746606161445,0.0379989107766372,0.910452423521982,0.0379989107766372,0.910452423521982,2.38844427141442e-06,5.97111067853559e-07,2.38844427141443e-06,3.60301995891601e-05,2.66406857488796e-05,1.7506348323283e-05,4.37658708079441e-06,1.7506348323283e-05,0.00026200484111753,0.000196693626098241,1.83271415293674e-05,4.58178538231783e-06,1.83271415293674e-05,0.000274573142159107,0.00020572087432135,0,0,0,0,12.9871832741766,7.97809029820169,12.9871832741766,7.97809029820169,12.9871832741766,7.97809029820169,12.9871832741766,7.97809029820169,12.9871832741766,7.97809029820169,0.0193716760392633,-0.0154710917202001,0.0193716760392633,-0.0154710917202001,0,0,0,0,0,0,0.000924228926634394,8.94494057315825e-06,0.000928467616363994,0.000924228926634394,8.94494057315825e-06,0.000928467616363994,0,0,0,0,1.5233553798961e-09,1.52419439116182e-09,4.44253577027705e-06,1.52419439116182e-09,4.44253577027705e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,115,2.98,2.99998,149001,150000,1000,1,1,1,13,8,12.9871832741766,7.97809029820169,12.9864660145684,7.95669202254294,12.9871832741766,7.97809029820169,12.9864660145684,7.95669202254294,12.9871832741766,7.97809029820169,12.9864660145684,7.95669202254294,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,12.9809599887392,7.80573298439454,0.0344939257866972,0.918251015124599,12.9809599887392,7.80573298439454,0.0344939257866972,0.918251015124599,0.0344939257866972,0.918251015124599,2.38844427141443e-06,5.97111067853559e-07,2.38844427141442e-06,3.56664871762544e-05,2.63954136847065e-05,1.83271415293674e-05,4.58178538231783e-06,1.83271415293674e-05,0.000274573142159107,0.00020572087432135,1.92173605850882e-05,4.80434014624996e-06,1.92173605850882e-05,0.000287793553689805,0.000215298815362606,0,0,0,0,12.9864660145684,7.95669202254294,12.9864660145684,7.95669202254294,12.9864660145684,7.95669202254294,12.9864660145684,7.95669202254294,12.9864660145684,7.95669202254294,-0.000717259608228105,-0.0213982756587576,-0.000717259608228105,-0.0213982756587576,0,0,0,0,0,0,0.000937328467926394,1.34434044179326e-05,0.00092860052913743,0.000937328467926394,1.34434044179326e-05,0.00092860052913743,0,0,0,0,1.52419439116182e-09,1.5230142727071e-09,4.23748820710461e-06,1.5230142727071e-09,4.23748820710461e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,116,3,3.01998,150001,151000,1000,1.0554778,1,1.1552889556,13,8,12.9864660145684,7.95669202254294,13.0262092342124,7.90746483541675,12.9864660145684,7.95669202254294,12.9742610115565,7.96988388502933,12.9864660145684,7.95669202254294,13.0209662366952,7.91397242260977,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0.00198663085059476,0.000827172853795718,0.00180623564533487,0.173363711368723,2.57541486928015e-15,2.92738457775826e-16,2.15146368602592e-19,0.395163765700436,-0.4730557110534,13.2778931922822,7.59507439093764,0.0928864061955404,0.788327746214923,12.8827523546838,8.06810456501636,0.0304429156731379,0.927264512627268,0.0928864061955404,0.927264512627268,2.38844427141443e-06,5.97111067853561e-07,2.38844427141442e-06,3.62499387008784e-05,2.60695484103297e-05,1.92173605850882e-05,4.80434014624996e-06,1.92173605850882e-05,0.000287793553689805,0.000215298815362606,1.75380228296565e-05,4.38450570739666e-06,1.75380228296565e-05,0.000263125582256346,0.000195795578287876,0.0538155973074052,-0.0644233906630905,0.0519482226559109,-0.0624190496125818,13.0262092342124,7.90746483541675,13.0262092342124,7.90746483541675,13.0262092342124,7.90746483541675,12.9742610115565,7.96988388502933,12.9742610115565,7.96988388502933,0.0397432196440075,-0.0492271871261858,0.0397432196440075,-0.0492271871261858,0,0,0,0,0,0,0.000942935198390539,8.998422178816e-06,0.000928815549176227,0.000926240733569009,6.69983787412175e-06,0.000928565132203904,0,0,0,0,1.5230142727071e-09,1.52384424116981e-09,4.64614772870071e-06,1.52266377752666e-09,4.02905358045551e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,117,3.02,3.03998,151001,152000,1000,1.29985555555555,1.15555555555556,1.44417771115555,13,8,13.0262092342124,7.90746483541675,13.5032877964149,7.44068638493273,12.9742610115565,7.96988388502933,12.9837296825172,7.98118772681807,13.0209662366952,7.91397242260977,13.2909195187103,7.64972294789914,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0.00908818398533276,0.00462799671840567,0.00782155576120793,0.259317522445761,2.46125903962649e-15,7.76180390083422e-16,2.16840434497101e-19,2.37145710360591,-2.51514696149773,15.4296271186897,5.5555578204781,0.672543950514559,0.55,13.0583039968649,8.07056598752079,0.0262298373168035,0.936638611970112,0.674203728260189,0.936638611970112,2.38844427141443e-06,5.97111067853561e-07,2.38844427141443e-06,4.0171632527115e-05,2.24828969320377e-05,1.75380228296565e-05,4.38450570739666e-06,1.75380228296565e-05,0.000263125582256346,0.000195795578287876,1.20343568277255e-05,3.00858920692172e-06,1.20343568277255e-05,0.000184890702768105,0.000130170464990369,0.470654950706641,-0.499172713760714,0.519558113897629,-0.540501341885346,13.5032877964149,7.44068638493273,13.5032877964149,7.44068638493273,13.5032877964149,7.44068638493273,12.9837296825172,7.98118772681807,12.9837296825172,7.98118772681807,0.477078562202454,-0.466778450484025,0.477078562202454,-0.466778450484025,0,0,0,0,0,0,0.00102102564942956,1.2154841007014e-05,0.000928815549176227,0.000920097178944074,9.94966255268597e-06,0.000928438112905006,0,0,0,0,1.52384424116981e-09,1.54176066622727e-09,6.8184183444989e-06,1.52406231506097e-09,3.8194435257126e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,118,3.04,3.05998,152001,153000,1000,1.54436664444444,1.44444444444444,1.59999980004444,13,8,13.5032877964149,7.44068638493273,14.5109033319522,6.41598397570245,12.9837296825172,7.98118772681807,12.9737222120407,7.99042506713202,13.2909195187103,7.64972294789914,13.7190459306985,7.21510565202761,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0.0161095004325171,0.0084281886561149,0.0137288615756079,0.273718625739755,1.14889098408228e-15,1.38537222758389e-15,2.16840434497101e-19,4.4135483499672,-4.49144029478423,17.3027817896094,3.57636985945107,1.08386524648468,0.55,12.8894806789034,8.06756030610148,0.0255680246669663,0.938111145116,1.14345518956945,0.938111145116,2.38844427141442e-06,5.97111067853559e-07,2.38844427141443e-06,4.34639503489215e-05,1.88740002514819e-05,1.20343568277255e-05,3.00858920692172e-06,1.20343568277255e-05,0.000184890702768105,0.000130170464990369,9.00734052666345e-06,2.25183513166051e-06,9.00734052666346e-06,0.000145153836871379,9.0467755996185e-05,1.17030744536716,-1.19096159033985,1.53718111991151,-1.57444109142956,14.5109033319522,6.41598397570245,14.5109033319522,6.41598397570245,14.5109033319522,6.41598397570245,12.9737222120407,7.99042506713202,12.9737222120407,7.99042506713202,1.00761553553732,-1.02470240923027,1.00761553553732,-1.02470240923027,0,0,0,0,0,0,0.00112011230873806,2.05106759357225e-05,0.000928815549176227,0.00092675293586902,8.73619545021672e-06,0.000928412835249467,1,0,0,0,1.54176066622727e-09,1.58660381283506e-09,9.27631493696708e-06,1.52369406639185e-09,3.63654357074876e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,119,3.06,3.07998,153001,154000,1000,1.60000000000001,1.6,1.6,13,8,14.5109033319522,6.41598397570245,15.5693927285187,5.24026698893297,12.9737222120407,7.99042506713202,12.9631476981366,7.95685432000196,13.7190459306985,7.21510565202761,14.1684715631878,6.72486661379805,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0.0176233242905991,0.00924933132662106,0.0150010475988181,0.275451415244505,1.22180712057942e-15,2.54499494788552e-15,2.16840434497101e-19,4.88660405560802,-4.88660405561023,17.7644364363719,2.80169607759031,0.972595592669332,0.55,12.8781051569995,7.68802735696494,0.0634309061354261,0.853866233848677,1.19738662787135,0.853866233848677,2.38844427141442e-06,5.9711106785356e-07,2.38844427141443e-06,4.41040666216929e-05,1.72993167267113e-05,9.00734052666345e-06,2.25183513166051e-06,9.00734052666346e-06,0.000145153836871379,9.0467755996185e-05,7.34248156107932e-06,1.83562039026684e-06,7.34248156107933e-06,0.000123938676900952,6.70565825246131e-05,1.58954018849098,-1.5895401884917,2.60624503038212,-2.716587331069,15.5693927285187,5.24026698893297,15.5693927285187,5.24026698893297,15.5693927285187,5.24026698893297,12.9631476981366,7.95685432000196,12.9631476981366,7.95685432000196,1.05848939656654,-1.17571698676949,1.05848939656654,-1.17571698676949,0,0,0,0,0,0,0.00112407683890853,4.04913671271628e-05,0.000928815549176227,0.000915211662413779,1.58340442774526e-05,0.000928214817656931,1,0,0,0,1.58660381283506e-09,1.64276105398265e-09,1.16577144980242e-05,1.52103494012939e-09,3.78670187920077e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,120,3.08,3.09998,154001,155000,1000,1.60000000000001,1.6,1.6,13,8,15.5693927285187,5.24026698893297,16.4057694759668,4.31558288111399,12.9631476981366,7.95685432000196,12.9597385163878,7.92018497261414,14.1684715631878,6.72486661379805,14.5893293085952,6.26700337384264,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0.0176233242906109,0.00924933132662997,0.0150010475988265,0.275451415244666,1.57089486931429e-15,3.74898057452264e-16,2.16840434497101e-19,4.88660405561095,-4.88660405561669,17.8194785888421,2.75218595883123,0.670922755350547,0.55,12.9331473094667,7.63851723821234,0.0639495178911235,0.85271232269225,1.07911155841692,0.85271232269225,2.38844427141443e-06,5.97111067853559e-07,2.38844427141442e-06,4.42059741997801e-05,1.72139258946107e-05,7.34248156107932e-06,1.83562039026684e-06,7.34248156107933e-06,0.000123938676900952,6.70565825246131e-05,6.42680913000805e-06,1.60670228250032e-06,6.42680913000805e-06,0.000112372246495303,5.40950462831479e-05,1.81600839432795,-1.81600839433008,3.44603095957901,-3.60460209150015,16.4057694759668,4.31558288111399,16.4057694759668,4.31558288111399,16.4057694759668,4.31558288111399,12.9597385163878,7.92018497261414,12.9597385163878,7.92018497261414,0.836376747448053,-0.924684107818972,0.836376747448053,-0.924684107818972,0,0,0,0,0,0,0.00113018141731727,6.18804084550764e-05,0.000928815549176227,0.000924886897834836,8.59056214712374e-06,0.0009281648988596,1,0,0,0,1.64276105398265e-09,1.69638889322682e-09,1.36021394719946e-05,1.51882899763887e-09,3.93011824004495e-06
